alpha,beta,sigma,nu
-7.15581857375433e-13,-6.699114276894812e-13,5.44736759164199e-12,0.2730411676804636
7.7133277669167e-15,2.601053184785614e-13,5.431820018648828e-12,0.27304160670673217
1.8709045257702796e-13,-5.288776129854162e-13,5.4612046407771765e-12,0.2730419429024945
6.105621313575302e-14,8.571645487169913e-14,5.464744722112867e-12,0.27304200774307735
-5.549585076966596e-13,4.669293849353988e-13,5.525702589040296e-12,0.2730418190571522
-1.6955636665357528e-12,-3.609722176275458e-13,5.525703080302872e-12,0.27304181906286695
-7.919357492497412e-13,-5.213440227622187e-13,5.527295864328185e-12,0.2730418010546091
-7.12133179436153e-13,-4.748463061597944e-13,5.587711276873108e-12,0.27304172902065144
5.988407525703051e-13,7.285255230124311e-13,5.568756480303271e-12,0.27304191736622285
-9.068465299713953e-13,-3.597853484732455e-13,5.615081441984725e-12,0.2730415335442296
4.602457063009508e-13,8.658385910119977e-13,5.735396139588243e-12,0.2730410649941367
-2.8005830427878715e-13,3.27661940153899e-13,5.805643903891429e-12,0.27304037837269796
-2.5554530551433727e-13,-7.854755336122857e-13,5.946382476619517e-12,0.27303976651658435
-3.834827764337005e-13,-6.650776653376287e-13,5.967395489326576e-12,0.2730390453317932
6.526862923349748e-13,2.751504222469113e-13,5.89016844292829e-12,0.27303968690289765
4.711124620652914e-13,3.422802447792977e-13,5.946872138591348e-12,0.2730407045631243
-8.809436398809103e-14,-1.807144890727451e-13,5.946767726166728e-12,0.2730406994445528
-7.969590580911143e-14,-1.2692694476432235e-13,6.000866405947945e-12,0.2730403979526082
-3.345046053520355e-13,-6.527141106854178e-13,5.982356124324233e-12,0.2730407175814691
1.4951834003956192e-13,-3.359861242069528e-14,5.9742341528219295e-12,0.2730412737127331
-6.899903316388265e-13,-5.005735989473087e-13,5.974234356910639e-12,0.2730412737315474
-8.366097451489493e-13,-1.3425945686330915e-14,6.009294403222799e-12,0.27304155463631746
6.374851309827368e-14,-5.882565533492132e-13,5.9621002306911354e-12,0.2730411199184575
2.3538014204679194e-13,-2.901963685778446e-13,6.01050888079725e-12,0.2730401198202032
5.187023568387722e-13,1.005652990550063e-12,6.024870869169492e-12,0.27304016099734946
-1.1044180214243728e-12,-1.0292552712757018e-12,6.042474525578206e-12,0.2730397271166234
-1.8434398236587864e-13,1.9505867894367346e-12,6.042479993583356e-12,0.2730397269888083
5.352449062159992e-13,-8.11718769209308e-14,6.041983329894732e-12,0.27303972961191014
9.301870490538924e-14,-1.1655091157830851e-12,6.064145543774734e-12,0.27304083763439285
1.9697908215995843e-13,-1.1915240043679513e-12,6.095534295697852e-12,0.2730404779385666
2.841298752868633e-13,-1.0979337643515855e-12,6.0955485848155e-12,0.27304047778500806
6.096826867659596e-13,1.6574795190785937e-13,6.050142753015965e-12,0.27304012877131406
-5.454552183526291e-13,4.8662025066393335e-14,6.067682732057546e-12,0.27304002965159085
-1.3998703061379172e-12,-2.4557524957800668e-12,6.0676836399418775e-12,0.2730400296174926
1.6552369879863568e-12,1.848232035753048e-12,6.068312202013326e-12,0.27304005977687573
-1.8505655973915245e-12,-9.324446369700301e-13,6.069548121800132e-12,0.27304003134223287
-1.2346914794856158e-12,-1.6780776040872152e-12,6.06954798064047e-12,0.27304003135692523
9.273530370305522e-13,4.94500815396724e-13,6.069545906016624e-12,0.2730400313290495
-6.673961793813854e-13,-5.952994409773998e-13,6.08917337970472e-12,0.2730397371257058
1.0241351616985724e-12,1.2691877668349013e-12,6.034334951586784e-12,0.2730394540120403
-7.795841872632008e-13,-5.628017884956429e-13,6.034335045325575e-12,0.27303945401959256
9.275425225823249e-13,4.1059308567614726e-13,6.058964666043231e-12,0.273039788877548
9.130042193884058e-13,6.376613480445244e-13,6.10263307221795e-12,0.2730399498677167
-1.9832714419214126e-13,-3.442093419728133e-13,5.951264939426482e-12,0.27303941373682955
1.0189806606029935e-12,-7.931356760854758e-13,5.9377968939617744e-12,0.2730395007732911
8.385016804117941e-13,8.678700545550928e-13,5.937794920895454e-12,0.2730395007815209
1.1909282689630925e-13,1.1140075693023802e-12,5.936382096526918e-12,0.27303930022093015
-7.721896649210649e-13,2.688773768708264e-13,5.992580741699416e-12,0.2730385255667036
1.9062365650076996e-13,-5.810830130094274e-13,5.978113938170595e-12,0.2730390794304093
-3.678920914666547e-13,-3.5187574301739594e-13,5.983247412409418e-12,0.27303906983692516
-3.599771276826663e-13,-3.1220347032659853e-13,5.972458913015971e-12,0.2730389559625746
2.520004875896707e-13,-1.4005816358121423e-13,5.973221638561974e-12,0.2730390593482176
-2.906015506533967e-13,-2.469645042477688e-13,5.978418039028128e-12,0.273038948425059
-2.8177306073437826e-13,-1.9466940515248095e-13,5.987882115798424e-12,0.27303897318659986
5.045197809787655e-13,3.7943899023098917e-13,5.9653932594681215e-12,0.27303951527848647
-4.000358069600374e-14,-7.461057052811513e-13,6.0089293464286844e-12,0.27304037884632826
2.1301828569025954e-13,-1.1611338342949907e-13,6.0283076482731704e-12,0.27304082734844415
-9.003643633801868e-13,-5.32024924289114e-13,5.985819450002647e-12,0.273041021706266
-1.0445017691258357e-12,-3.8402555050110584e-13,6.005270329629189e-12,0.2730411317401712
-1.5161201730792405e-13,-1.5039544970068423e-13,6.005268696852673e-12,0.27304113171867206
-1.9621525293652574e-13,-4.882266099542328e-13,5.9782708646661144e-12,0.27304139329768995
-5.751419064250424e-13,-1.2690294246633809e-12,6.053743264523032e-12,0.2730415240859436
-6.373310904581869e-13,2.3424723457870136e-13,6.0537439919917905e-12,0.273041524056423
4.0238854951107006e-14,-6.095243552978084e-13,6.043783217411389e-12,0.27304149688881457
3.0096286048570676e-14,-6.057106979117023e-13,5.9846794370628144e-12,0.273041384654863
6.197844050722004e-13,-2.484763026996789e-13,6.023311882522232e-12,0.2730415480411337
1.8952516814034238e-14,5.199141065815183e-13,6.011959891032297e-12,0.2730411121971141
1.064033433707587e-12,4.960902920836349e-13,6.0119573963129146e-12,0.2730411121727925
1.603219291758884e-13,-2.815143615020678e-12,6.011952791273024e-12,0.27304111216022575
1.2573215485139697e-13,-2.1693441275655965e-12,6.011953316588693e-12,0.27304111216976584
4.632942973795223e-13,1.0529753838870758e-12,6.009986264429129e-12,0.2730411522820281
4.573848693456763e-13,-2.2101797480281218e-13,6.00998560886852e-12,0.2730411522744246
9.40143997363192e-14,-1.0304446861043578e-13,6.011974723292767e-12,0.2730418239883516
-4.091495724102651e-14,-8.008187675793693e-13,6.025005919447995e-12,0.2730414477740449
-4.377881799725538e-13,4.2881209540129445e-13,6.026386360721039e-12,0.27304142878429194
4.4719847977683256e-13,-4.200660828213447e-13,5.8729273624817085e-12,0.27304026254244024
1.1948385590641262e-12,-2.0243844932069724e-12,5.872927132597008e-12,0.27304026251993924
1.0139140664736252e-12,-6.323149759310889e-13,5.8130206799620685e-12,0.2730412647577035
-1.700404796837517e-13,-1.3044130986419866e-12,5.811288691105019e-12,0.27304124369882476
8.078384855308347e-13,7.063858374420496e-13,5.811287020896321e-12,0.27304124368114896
1.4910740686548554e-12,1.1860125866877975e-12,5.82934235186812e-12,0.27304241722821465
1.5133577715792708e-12,1.080990891302872e-12,5.867481482716473e-12,0.27304210028599607
8.177565274856779e-13,3.0680963694008756e-13,5.867482427656828e-12,0.2730421002673906
-4.281424059225805e-13,-7.643665445711171e-13,5.877006310642325e-12,0.2730421998778098
8.699500470617197e-13,-7.928991571218009e-13,5.877004464689552e-12,0.27304219987121686
-1.1319640871151422e-12,-5.697839457752821e-13,5.90707601501984e-12,0.27304289745435045
2.438494490660002e-13,-1.22204322005515e-13,5.949881707421572e-12,0.2730440534987777
2.1255105200694437e-14,1.651415485377955e-13,5.934404709548646e-12,0.27304431673688545
