alpha,beta,sigma,nu
-4.8318251447923346e-14,2.9339864077504994e-13,4.2586751773937026e-12,0.8776899000419076
-1.5443214630996575e-13,-5.868208573769115e-14,4.2609790229897045e-12,0.8776898992188779
-3.2625797300221817e-13,3.099481592210054e-13,4.2609789827100185e-12,0.8776898992181317
2.242196454576814e-13,-5.801659216275956e-13,4.261071780347646e-12,0.8776898627642542
7.747579983667019e-15,-7.149468425486115e-13,4.266592888674886e-12,0.8776898564396971
-6.592352333200917e-13,9.975346821308195e-13,4.262648749751624e-12,0.8776898765216555
5.221466459534962e-13,1.2380554160284858e-12,4.262648846303706e-12,0.8776898765207871
-8.657194173705282e-13,-7.224202907414216e-13,4.2562808981153185e-12,0.8776898613609354
2.8124022776017897e-13,-4.639905695566639e-13,4.251964599710371e-12,0.8776898706928149
4.176874203118661e-14,5.374384172430727e-13,4.25196470026906e-12,0.8776898706929083
-1.3081821975865166e-13,-1.0726664068475575e-12,4.2519649778428615e-12,0.87768987069273
3.8263401927230645e-13,4.032681924773755e-13,4.255038824102864e-12,0.8776898689466655
-9.275360231706182e-13,-3.256143614374641e-13,4.261218111321644e-12,0.8776898816223604
4.111805998327574e-13,-1.098475482434174e-12,4.262594058534792e-12,0.8776899115125146
-1.1438172299551936e-12,2.990949220592126e-13,4.2683626073612435e-12,0.8776898804807524
1.4416739132465556e-12,-2.244504560705355e-13,4.263817546235752e-12,0.8776898748367384
-1.4169101989937047e-12,2.371792464540216e-13,4.263817307432979e-12,0.8776898748374675
7.925979322938185e-13,8.525898318248487e-13,4.263811427676454e-12,0.8776898748348932
1.972484588155428e-14,2.464694672767942e-13,4.267103859083528e-12,0.8776899035263188
2.0378841166867114e-13,-5.325865646641644e-13,4.270181269217165e-12,0.8776898931474756
-8.161876492784533e-14,9.437985900704485e-13,4.272778293775518e-12,0.8776898844351401
7.974694721122058e-13,-5.695879097463233e-13,4.2736626881621445e-12,0.8776898751240224
8.064394577431947e-14,-6.701816108709765e-13,4.276657413084557e-12,0.877689900795215
-5.255663036569072e-13,-4.649093720800673e-14,4.276659895000473e-12,0.8776899017958388
4.2410853429655553e-13,-1.2909752717053304e-13,4.276659575524962e-12,0.8776899017962362
6.962571485471161e-13,-4.3925814739664287e-13,4.2640449098801995e-12,0.8776899027330455
-2.1793411903010567e-14,-9.390284375908481e-14,4.264044919780162e-12,0.8776899027330679
-1.657757429241475e-13,2.768931186291553e-13,4.264044979702e-12,0.8776899027330217
-4.2680869347227697e-13,-6.627178639257601e-14,4.264044476402129e-12,0.8776899027321169
-7.786389612571313e-13,5.009834692818637e-13,4.264022246830092e-12,0.8776899028292443
7.50831190568538e-13,-4.869732237904092e-13,4.264022923238562e-12,0.8776899028287696
-1.4094862469123304e-12,4.793602393719156e-13,4.264033812653726e-12,0.8776899028694259
-1.1824393338186008e-13,-1.3440015368525678e-12,4.259839485875089e-12,0.8776898765661677
9.879530056967692e-13,3.345058367185525e-13,4.259836398101666e-12,0.8776898765829317
7.976760119607877e-13,-1.286298259526353e-13,4.2636629070298555e-12,0.8776898844993359
1.8174004176419114e-13,1.44906749906635e-13,4.272930592321299e-12,0.8776898667668279
4.406413620787103e-13,1.7800323819611843e-13,4.268406093782917e-12,0.877689910278098
5.201159061347738e-13,-1.1186155051191523e-13,4.26982737307565e-12,0.8776898994114672
4.948238048103496e-13,-2.552074936395497e-13,4.264663182765279e-12,0.8776898876660073
-8.503264822793469e-13,9.216871730401677e-13,4.260671335850605e-12,0.8776898720883006
-9.816812449318487e-14,5.321689853425053e-13,4.267482011161277e-12,0.8776898676685413
-1.2881785951328261e-12,-6.658252148092424e-13,4.26748214950503e-12,0.8776898676688953
-1.1303530238645977e-12,-1.9093924917093816e-12,4.260893136829368e-12,0.8776898838841397
-1.9600179495817402e-13,-1.1158616872556863e-12,4.244825197240856e-12,0.8776898879571481
3.815197651312765e-13,-5.44546417933479e-13,4.237752983143266e-12,0.8776899036823518
-2.774084666580385e-13,2.4477956781391967e-13,4.232479603191333e-12,0.8776899129172718
1.092215168184082e-13,1.8427873816982243e-13,4.240107901295697e-12,0.8776899063408928
-1.1147573513124604e-13,8.849580268780796e-15,4.2574802116787e-12,0.8776898676652135
4.695259168066848e-13,-7.968576255321917e-13,4.262023364283213e-12,0.8776898632141166
-5.066736109885025e-13,-3.8174947731098225e-13,4.264459416720909e-12,0.877689845090512
-3.984230108092766e-13,-6.211474249534193e-13,4.256568678998382e-12,0.8776898608485432
-2.369069428843465e-13,5.4097089585861e-14,4.268264953067137e-12,0.8776899094382901
1.9313586109364206e-12,2.8661695404692056e-13,4.265443405376424e-12,0.8776898772590399
7.917188561706831e-13,-1.1052156310950813e-12,4.284332020053507e-12,0.8776898523833673
5.920534453652797e-13,3.8807074671726953e-13,4.284331886543849e-12,0.877689852383971
-3.371138026956388e-13,-1.421367482056024e-13,4.285541613397959e-12,0.8776898281014975
1.9777114699175397e-13,4.737613078022799e-13,4.285541600050165e-12,0.8776898281012061
-8.549651019983773e-13,-7.321492618556778e-14,4.284170227060067e-12,0.8776898257352204
7.655554215581231e-13,1.0582375585116167e-13,4.289044171320745e-12,0.8776898369917193
-4.556645631287735e-13,4.9104377480385924e-14,4.2947191813357035e-12,0.8776898100675299
4.962973481645822e-13,8.269668341931618e-13,4.2923032494013366e-12,0.8776898084948511
-1.6054293550026167e-12,-1.9324544384453033e-13,4.2895011931605695e-12,0.8776898239292543
-8.254156034084304e-13,7.30137827805964e-13,4.2895008393040384e-12,0.8776898239312342
4.180422299354624e-13,-1.2024635858169893e-12,4.285308204905888e-12,0.8776898292059353
5.745263692158763e-13,-3.644024477171013e-13,4.288502265509761e-12,0.8776898657534783
-5.426066765705143e-13,1.839938148403437e-13,4.28486661261153e-12,0.8776898756309506
9.324281564952013e-13,-1.072559897755159e-12,4.2940245558314655e-12,0.8776898513421076
-2.477670395788648e-13,5.059947575403443e-13,4.307829498305172e-12,0.8776898774878289
2.4645732643411955e-13,4.95570822622572e-15,4.312896871912317e-12,0.8776898708155496
2.4645732643411955e-13,4.95570822622572e-15,4.312896871912317e-12,0.8776898708155496
-8.920836259943904e-13,-9.392657464304057e-13,4.3150748109703064e-12,0.8776898961098769
9.925339819840023e-13,4.4950781725710653e-13,4.318550171356964e-12,0.877689876842934
-2.849065395490759e-13,-3.218685960449872e-13,4.318550162202266e-12,0.8776898768431616
-2.8075209813307304e-13,6.844008749029947e-13,4.31855005455941e-12,0.8776898768428162
-8.075756525723538e-14,2.0220713693051227e-13,4.321429309511098e-12,0.8776898669753576
1.1547324903014587e-12,7.986190777717123e-13,4.324399451437052e-12,0.8776898707915588
2.3555267595421127e-13,-4.075455241118771e-13,4.3243994391856686e-12,0.8776898707913248
-4.4019946819898374e-13,-1.1678142441506466e-13,4.322821914841926e-12,0.8776898662565393
4.463981119695296e-13,3.2373332565114086e-13,4.3272300614710854e-12,0.8776898698877039
-4.0892620548406815e-13,-2.7115227279903537e-13,4.294714376248971e-12,0.8776898423344212
8.176370094211122e-14,-6.326326017204835e-13,4.297759762086752e-12,0.8776898376850382
-6.143922142769869e-13,-6.506335898488177e-13,4.293829724887551e-12,0.8776898414852169
6.600658524163737e-13,5.220004745197487e-13,4.2942533777219195e-12,0.877689861072162
1.010769664601418e-13,6.013112287152611e-13,4.302098219811916e-12,0.8776898366191632
5.758190691026448e-13,-1.584429059728795e-14,4.300609863130792e-12,0.8776898505942804
7.467655590668171e-13,8.943846562559528e-13,4.291889530438721e-12,0.8776898544000612
-8.029351328878508e-13,-6.709324983144272e-13,4.298576817499028e-12,0.8776898713470519
1.9253718284675817e-13,4.578325214029016e-13,4.298576777799158e-12,0.8776898713462746
2.1110988696150328e-13,7.763585055831546e-13,4.298572272773076e-12,0.877689871368165
-4.259333272138875e-13,2.6923407171306645e-13,4.304500126788109e-12,0.8776898750477713
-4.897915688527678e-13,1.6710504799500558e-13,4.301444460413031e-12,0.8776898932150752
4.956614892514041e-13,-4.3223439211147166e-13,4.297224078155482e-12,0.8776898747462476
-6.008025530934645e-13,-2.074118873021089e-13,4.291252407077956e-12,0.8776898443751795
-6.273635455565363e-13,-8.567123261274511e-13,4.2879819682465126e-12,0.8776898480648571
-6.100944226685959e-13,-7.583783072714104e-15,4.287983619423654e-12,0.8776898480669854
5.64940828524666e-13,7.770940264389225e-14,4.28798393825317e-12,0.8776898480679844
-3.796854761534567e-13,-3.6940956619952176e-14,4.285742157835231e-12,0.8776898539515882
1.027651680826167e-12,3.942100146515946e-13,4.267349811020674e-12,0.8776898464784837
9.419126424489615e-13,3.9982515129751645e-13,4.2673497642725445e-12,0.8776898464789409
-1.0180042536281524e-12,5.138688398934558e-13,4.267361009796096e-12,0.8776898464864197
-8.164283431213495e-13,5.869838995582982e-13,4.266459244179589e-12,0.8776898460711141
6.376552174757982e-13,-5.798033837501393e-13,4.264264079303789e-12,0.8776898439071422
6.240411658714593e-13,-2.8576564020972283e-13,4.258909559435457e-12,0.877689794548282
4.362157445652789e-13,-3.312195261192942e-13,4.258908592820255e-12,0.8776897945460216
-1.370184322702601e-13,-7.044225492094173e-13,4.258907700675572e-12,0.8776897945454377
-9.963791127933797e-14,6.145139916304655e-13,4.258907564979417e-12,0.8776897945448466
-6.989151481175749e-13,3.010445016458323e-14,4.253765727167835e-12,0.8776898194716918
-4.124885632885397e-13,5.229705566425183e-13,4.253765304193366e-12,0.877689819470514
-1.1848359058919987e-13,9.026161844419014e-13,4.254181110396767e-12,0.8776898349407005
7.025444479282869e-13,-4.95978058402742e-13,4.252306987200265e-12,0.8776898462871955
7.11900168388795e-14,-1.2318590773131126e-13,4.252307098007865e-12,0.8776898462868332
2.379433596969017e-13,-5.294323653967548e-13,4.244055849786916e-12,0.8776898309049407
-9.223067816820806e-13,1.383717248557379e-12,4.244055864929214e-12,0.8776898309052892
-7.288027113899257e-13,6.507925702605955e-13,4.247736465043471e-12,0.8776898156904669
3.8056036864927663e-13,1.0391140433179358e-12,4.24764606692692e-12,0.8776898154341785
-2.2773229266269496e-13,1.765822424122134e-13,4.247645918547681e-12,0.8776898154338134
5.82353804805814e-14,-2.14495436252344e-13,4.249890469940504e-12,0.8776898466227347
-6.964393637502975e-13,-7.209835146598926e-13,4.237937211240466e-12,0.8776898696386825
6.297637769762486e-13,7.50021537254727e-13,4.23793758454011e-12,0.8776898696369533
1.2685450367274047e-13,-3.2163730329699166e-13,4.237936884769191e-12,0.8776898696352933
4.177519331827037e-13,-6.342127563986857e-13,4.237925235280313e-12,0.8776898696254897
-3.4891156413975336e-13,-8.204557916983832e-13,4.244600730894888e-12,0.8776899059198687
-3.123505875946379e-13,-9.35307221284877e-13,4.249649609941944e-12,0.8776899371148056
1.3863318216544817e-13,5.438139949507742e-13,4.249649844819677e-12,0.87768993711374
3.2589288903415416e-13,5.940108601914772e-14,4.249695329702392e-12,0.8776899370149813
